Input #0, mov,mp4,m4a,3gp,3g2,mj2, from 'ai-generations/2026-09-23_cmp003-sky-video/seedance/v6/sky-v6-30s-musica-sfx-sin-voz.mp4':
  Metadata:
    major_brand     : isom
    minor_version   : 512
    compatible_brands: isomiso2avc1mp41
    encoder         : Lavf62.12.101
  Duration: 00:00:30.00, start: 0.000000, bitrate: 2684 kb/s
  Stream #0:0[0x1](und): Video: h264 (High) (avc1 / 0x31637661), yuv420p(progressive), 720x1280 [SAR 1:1 DAR 9:16], 2422 kb/s, 24 fps, 24 tbr, 12288 tbn (default)
    Metadata:
      handler_name    : VideoHandler
      encoder         : Lavc62.28.101 libx264
  Stream #0:1[0x2](und): Audio: aac (LC) (mp4a / 0x6134706D), 48000 Hz, stereo, fltp, 255 kb/s (default)
    Metadata:
      handler_name    : SoundHandler
Stream mapping:
  Stream #0:0 -> #0:0 (h264 (native) -> wrapped_avframe (native))
  Stream #0:1 -> #0:1 (aac (native) -> pcm_s16le (native))
Press [q] to stop, [?] for help
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 0.0999792  TARGET:-23 LUFS    M:-120.7 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -23.8 -26.2 dBFS  TPK: -23.8 -26.2 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 0.199979   TARGET:-23 LUFS    M:-120.7 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -10.0  -9.6 dBFS  TPK: -10.0  -9.6 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 0.299979   TARGET:-23 LUFS    M:-120.7 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK:  -4.3  -5.4 dBFS  TPK:  -4.3  -5.4 dBFS
Output #0, null, to 'pipe:':
  Metadata:
    major_brand     : isom
    minor_version   : 512
    compatible_brands: isomiso2avc1mp41
    encoder         : Lavf62.12.101
  Stream #0:0(und): Video: wrapped_avframe, yuv420p(progressive), 720x1280 [SAR 1:1 DAR 9:16], q=2-31, 200 kb/s, 24 fps, 24 tbn (default)
    Metadata:
      encoder         : Lavc62.28.101 wrapped_avframe
      handler_name    : VideoHandler
  Stream #0:1(und): Audio: pcm_s16le, 48000 Hz, stereo, s16, 1536 kb/s (default)
    Metadata:
      encoder         : Lavc62.28.101 pcm_s16le
      handler_name    : SoundHandler
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 0.399979   TARGET:-23 LUFS    M: -14.8 S:-120.7     I: -14.8 LUFS       LRA:   0.0 LU  FTPK:  -2.9  -1.8 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 0.499979   TARGET:-23 LUFS    M: -13.4 S:-120.7     I: -14.1 LUFS       LRA:   0.0 LU  FTPK:  -3.2  -3.2 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 0.599979   TARGET:-23 LUFS    M: -13.5 S:-120.7     I: -13.9 LUFS       LRA:   0.0 LU  FTPK:  -7.8  -9.6 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 0.699979   TARGET:-23 LUFS    M: -14.0 S:-120.7     I: -13.9 LUFS       LRA:   0.0 LU  FTPK:  -5.2  -6.2 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 0.799979   TARGET:-23 LUFS    M: -15.7 S:-120.7     I: -14.2 LUFS       LRA:   0.0 LU  FTPK:  -5.2  -5.7 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 0.899979   TARGET:-23 LUFS    M: -16.7 S:-120.7     I: -14.5 LUFS       LRA:   0.0 LU  FTPK:  -5.8  -5.1 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 0.999979   TARGET:-23 LUFS    M: -15.7 S:-120.7     I: -14.7 LUFS       LRA:   0.0 LU  FTPK:  -4.8  -4.6 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 1.099979   TARGET:-23 LUFS    M: -15.3 S:-120.7     I: -14.7 LUFS       LRA:   0.0 LU  FTPK:  -4.6  -5.3 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 1.199979   TARGET:-23 LUFS    M: -15.4 S:-120.7     I: -14.8 LUFS       LRA:   0.0 LU  FTPK:  -7.3  -8.7 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 1.299979   TARGET:-23 LUFS    M: -16.2 S:-120.7     I: -14.9 LUFS       LRA:   0.0 LU  FTPK: -12.2 -11.6 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 1.399979   TARGET:-23 LUFS    M: -17.4 S:-120.7     I: -15.1 LUFS       LRA:   0.0 LU  FTPK: -11.4 -12.8 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 1.499979   TARGET:-23 LUFS    M: -19.0 S:-120.7     I: -15.3 LUFS       LRA:   0.0 LU  FTPK: -13.4 -12.7 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 1.599979   TARGET:-23 LUFS    M: -19.3 S:-120.7     I: -15.5 LUFS       LRA:   0.0 LU  FTPK: -12.7 -10.2 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 1.699979   TARGET:-23 LUFS    M: -19.3 S:-120.7     I: -15.7 LUFS       LRA:   0.0 LU  FTPK: -13.4 -13.1 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 1.799979   TARGET:-23 LUFS    M: -19.3 S:-120.7     I: -15.9 LUFS       LRA:   0.0 LU  FTPK: -12.3 -11.2 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 1.899979   TARGET:-23 LUFS    M: -19.4 S:-120.7     I: -16.0 LUFS       LRA:   0.0 LU  FTPK: -12.6 -13.3 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 1.999979   TARGET:-23 LUFS    M: -20.4 S:-120.7     I: -16.2 LUFS       LRA:   0.0 LU  FTPK: -15.4 -15.0 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 2.099979   TARGET:-23 LUFS    M: -20.3 S:-120.7     I: -16.4 LUFS       LRA:   0.0 LU  FTPK:  -9.9  -9.6 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 2.199979   TARGET:-23 LUFS    M: -20.0 S:-120.7     I: -16.5 LUFS       LRA:   0.0 LU  FTPK: -13.4  -9.4 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 2.299979   TARGET:-23 LUFS    M: -19.8 S:-120.7     I: -16.6 LUFS       LRA:   0.0 LU  FTPK: -11.0 -11.3 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 2.399979   TARGET:-23 LUFS    M: -19.2 S:-120.7     I: -16.7 LUFS       LRA:   0.0 LU  FTPK: -12.0 -12.9 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 2.499979   TARGET:-23 LUFS    M: -19.2 S:-120.7     I: -16.8 LUFS       LRA:   0.0 LU  FTPK: -12.9 -13.0 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 2.599979   TARGET:-23 LUFS    M: -18.7 S:-120.7     I: -16.9 LUFS       LRA:   0.0 LU  FTPK: -10.6 -10.4 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 2.699979   TARGET:-23 LUFS    M: -18.3 S:-120.7     I: -16.9 LUFS       LRA:   0.0 LU  FTPK:  -7.9  -9.0 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 2.799979   TARGET:-23 LUFS    M: -18.1 S:-120.7     I: -17.0 LUFS       LRA:   0.0 LU  FTPK: -11.3  -7.9 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 2.899979   TARGET:-23 LUFS    M: -17.8 S:-120.7     I: -17.0 LUFS       LRA:   0.0 LU  FTPK: -10.6  -7.1 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 29.099979  TARGET:-23 LUFS    M: -56.9 S: -26.4     I: -16.0 LUFS       LRA:   4.3 LU  FTPK: -52.6 -52.3 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 29.199979  TARGET:-23 LUFS    M: -59.3 S: -27.4     I: -16.0 LUFS       LRA:   4.3 LU  FTPK: -56.8 -58.2 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 29.299979  TARGET:-23 LUFS    M: -61.9 S: -28.2     I: -16.0 LUFS       LRA:   4.3 LU  FTPK: -60.5 -58.7 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 29.399979  TARGET:-23 LUFS    M: -65.1 S: -29.1     I: -16.0 LUFS       LRA:   4.3 LU  FTPK: -65.1 -64.4 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 29.499979  TARGET:-23 LUFS    M: -69.2 S: -29.8     I: -16.0 LUFS       LRA:   4.3 LU  FTPK: -68.1 -66.9 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 29.599979  TARGET:-23 LUFS    M: -73.3 S: -31.0     I: -16.0 LUFS       LRA:   4.4 LU  FTPK: -73.2 -72.4 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 29.699979  TARGET:-23 LUFS    M: -77.2 S: -32.0     I: -16.0 LUFS       LRA:   4.5 LU  FTPK: -85.7 -85.0 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 29.799979  TARGET:-23 LUFS    M: -82.4 S: -33.3     I: -16.0 LUFS       LRA:   4.5 LU  FTPK: -93.3 -92.0 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 29.899979  TARGET:-23 LUFS    M: -89.0 S: -34.4     I: -16.0 LUFS       LRA:   4.5 LU  FTPK: -97.1 -96.6 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 29.999979  TARGET:-23 LUFS    M: -99.3 S: -35.5     I: -16.0 LUFS       LRA:   4.6 LU  FTPK: -106.5 -103.2 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] Summary:

  Integrated loudness:
    I:         -16.0 LUFS
    Threshold: -26.3 LUFS

  Loudness range:
    LRA:         4.6 LU
    Threshold: -36.2 LUFS
    LRA low:   -18.2 LUFS
    LRA high:  -13.7 LUFS

  True peak:
    Peak:       -1.5 dBFS
[out#0/null @ 0x79a102c3c0] video:298KiB audio:5628KiB subtitle:0KiB other streams:0KiB global headers:0KiB muxing overhead: unknown
frame=  720 fps=0.0 q=-0.0 Lsize=N/A time=00:00:30.00 bitrate=N/A speed= 135x elapsed=0:00:00.22    
